tourism_arrivals,gdp,inflation,unemployment,year
0.0,19749893536.3204,6.55176691184535,0.0,2008
480000.0,8773451751.5121,4.43738080101725,4.17,2004
2256000.0,5727591800.0,0.0,0.0,2003
0.0,7530593375.22034,8.58476910455403,0.0,2023
7833000.0,21730000000.0,3.25666666666703,5.6,2007
20894000.0,369255326235.771,1.61748808904198,1.64,2016
116000.0,499923757.780736,3.70008680555553,1.29,2006
333000.0,11848613858.442,6.03575858154679,0.0,2016
7572000.0,213708811665.34,6.59267475899192,1.316,2013
63000.0,154559900.0,0.922874093605824,0.0,2003
106000.0,1409693596.93594,4.7958826618311,0.0,2011
1393000.0,77497529258.7776,4.0421886711639,0.0,2011
88044000.0,943437415024.633,5.29735584228856,5.356,2009
1836886.92745203,9525520080.33572,1.07339388853343,0.0,2016
242000.0,14307509838.8053,0.0,0.3,2005
121717000.0,1321754088818.83,1.95607633363963,17.224,2017
7134000.0,221985621537.5,-0.918388645376774,14.534,2010
173000.0,1369688498.06778,18.7007342838023,7.54,2000
0.0,2450564100.18292,0.0,0.0,1999
4746000.0,467739079790.332,2.73259596616786,5.933,2003
766000.0,2834168889.42019,5.55212333162542,8.27,2006
46442583.3322505,1101364851760.27,3.40274327737188,0.0,2015
51346515.8374683,1638102742991.43,4.82282135283468,11.5136129376661,2013
25738554.5466584,476450622805.497,2.26975720475956,0.0,2001
8448000.0,490740715594.802,0.732350603122248,3.641,2007
20100.0003814697,671000000.0,0.0,0.0,2016
295000.0,825706961.238689,-9.61615353858472,0.0,2001
276411397.596121,4001279700314.12,5.18149279747878,5.2996744474608,1999
17517000.0,408865430220.331,8.59826168115272,10.838,2004
6476000.0,67539428159.4474,4.7531638888563,0.0,2011
12300.0001907349,142775104.081626,23.0770373451381,16.65,2006
5859000.0,28858965517.2414,7.24034939348535,0.0,2005
0.0,13136400000.0,5.60540633583044,0.0,2022
0.0,10713525200.3998,0.0,0.0,2022
10158000.0,33884680851.0638,2.78679347602044,0.0,2016
3599.99990463257,54123198.5662913,0.0,0.0,2019
500000.0,97145618479.9038,3.14826144590618,6.88,2001
0.0,104450210572.012,0.0,2.344,2023
0.0,4969503560.7735,4.52019266394958,0.0,2022
2227000.0,88643193061.748,2.00225801248819,4.172,2006
66000.0,6390514688.52816,16.0295447693699,3.193,2018
140000.0,243156484.375,4.19174548581256,1.357,2014
11596000.0,59309748166.1179,2.06159619443141,6.164,2017
115245401.615921,1164934295264.88,3.43674527945797,10.3008422049014,2009
0.0,85584105993.8746,2.52692009066166,5.571,2021
1278000.0,21159827992.0398,0.0,7.85,2004
227000.0,12401139453.9738,9.96997123512892,2.497,2005
29591000.0,214047795659.045,0.579441418472608,5.26,2009
689000.0,28279802405.9138,10.0201836057035,6.5,2006
17638000.0,33933421225.4017,0.141816225732312,0.0,2016
0.0,2707139544.46695,0.0,0.0,2016
445000.0,16330814179.9766,6.17627591012045,7.74,2000
2700000.0,8460789844.8519,0.66688092559796,13.7,2000
0.0,1114246944908.41,3.23563659237071,0.0,2021
306000.0,15778734264.3787,1.50077710611542,28.984,2007
7229000.0,418284865884.998,1.17195420333703,4.437,2005
0.0,11779981332.8631,-0.772844370359139,0.0,2021
181000.0,912950466.064906,0.982326569888117,0.0,2019
0.0,31317824943.2073,0.0,0.0,2016
8019000.0,189798603751.235,3.9847123554813,7.096,2013
0.0,2576518879.82353,-0.686772170797359,0.0,2019
819000.0,8801326169.14547,23.7920649469687,0.0,2014
3443000.0,66053040483.0016,4.5725365531752,1.356,2017
0.0,10032440928.3488,0.0,0.0,2019
2595000.0,274320415375.678,0.462175756339173,7.607,1999
883815853.742797,21289536619062.5,2.91598261872856,7.18599585752326,2007
0.0,4033122830.14424,7.18566275668163,0.0,2010
0.0,6152149080.00168,0.0,0.0,2015
0.0,578645800.0,0.0,8.04,2005
0.0,60196405.7138393,0.0,0.0,2021
124456000.0,1431642809327.06,1.6749813686379,15.255,2018
0.0,339205534861.1,4.08537368032608,0.0,2017
2217000.0,6777384700.0,0.0,0.0,2001
1482000.0,17601620000.0,1.05595029731201,7.33,2009
2898000.0,283523000000.0,0.0,14.05,1999
983000.0,7745250733.95067,9.16096508394497,13.57,2006
529000.0,15982389018.4041,6.87453459583516,7.95,2005
299000.0,2723586962.84034,16.0525353030392,0.0,2017
284000.0,0.0,0.0,0.0,1999
2161000.0,111045470461.207,2.101729548274,0.0,2020
120000.0,10950392256.9543,4.37712665065654,0.0,2015
0.0,1818432106880.04,2.49833333333339,3.639,2021
67606000.0,12217196000000.0,2.67723669309172,5.529,2004
1197000.0,5191188500.0,5.82421853311866,10.69,2010
5347000.0,627246933729.618,2.76226210296599,3.046,2002
0.0,84417951260.8091,3.29774435299515,5.267,2021
561000.0,18074622987.0185,12.6943942775878,2.946,2008
175407000.0,5634727349358.65,2.8227580554717,8.02826517049105,2017
1951000.0,3395798882.68156,4.25746204335428,0.0,2019
1071000.0,3033568603.35196,1.33232086152117,13.03,2013
668000.0,1996741544.61574,0.784415251101334,12.24,2017
31526000.0,54902831793.5018,6.04823452094085,1.67,2014
17924000.0,848233537845.884,1.38145871407206,4.837,2017
6790000.0,5289493117993.89,-1.35283672951719,5.068,2009
0.0,744728537853.62,1.77220437351017,0.0,2001
0.0,6716905339.73244,4.68438868976504,0.0,2009
0.0,383436202446.695,43.3890162681514,9.282,2021
0.0,434111559282.849,2.30485959040484,4.64,2021
0.0,652206037.103874,0.0,0.0,2019
24715000.0,2054422857142.86,1.37650038542013,4.807,2003
938485601.5625,16091487781135.5,1.7386086198818,7.25392479665818,2018
1888000.0,1419401070.56043,0.145686073240975,7.38,2015
8822886.00541053,216145797376.049,4.86116462755991,0.0,2001
1197000.0,4949000000.0,0.0,8.2,2010
0.0,1068025016.00862,0.0,11.02,2000
6942000.0,524819892360.176,0.0,9.221,2018
1100000.0,8938847189.07592,9.45172651521705,0.0,2009
2162000.0,12502901169.7377,-1.24171754189637,0.579,2009
5004000.0,9055290000.0,0.981914036757662,10.2,2004
211998000.0,2781576320884.39,1.85081508315502,9.018,2018
5028560.725451,647681666329.099,4.0094359104519,3.26373197101745,2000
53000.0,18648372553.0921,2.79999999999982,0.0,2009
976000.0,67753284043.9282,6.7167684358854,4.118,2011
0.0,100794924.670417,-0.124750499001971,0.0,2012
819000.0,35194947000.0,2.74323198926704,5.002,2004
11140000.0,1278046536287.01,2.18707104433314,2.812,2012
0.0,69006802298.6956,2.55450699642041,7.608,2021
18508000.0,376892697588.005,0.43862011844684,0.0,2018
2748000.0,78844656298.1776,3.78103179915517,6.126,2020
1161000.0,230586581059.665,11.9160927116277,0.796,2011
4402000.0,74827400000.0,0.0,11.78,2003
25750000.0,210363223087.728,3.28762306610411,6.979,2012
0.0,22286624242751.4,1.20007348888487,7.04737533478882,2020
3882000.0,103130900000.0,0.0,0.0,2020
0.0,58731030121.8671,2.25937753363072,4.151,2003
4400.00009536743,1536145814.17007,2.96354992076065,0.0,2020
1239000.0,40895322843.7851,1.83954504969026,3.682,2019
0.0,29163782140.4858,10.9932039209136,5.995,2022
897000.0,32210233020.4569,2.676235314199,0.0,2015
1434000.0,46876006272.2387,6.2141239306709,4.126,2011
130381603.794372,2155345081625.06,3.91106195534028,9.34474001690565,2010
2305000.0,51427104900.0,2.62652699929151,4.444,2014
1711000.0,52787520248.9242,1.95984076293801,12.733,2018
4568000.0,7702938379.42036,3.1753098637994,2.655,2017
2602000.0,4428000000.0,0.0,0.0,2005
0.0,0.0,0.0,0.0,2022
0.0,76370396722.154,38.1069656296501,0.0,2023
6550000.0,34376664600.5898,3.22525337438917,12.51,2006
666000.0,921851851.851852,3.50379784108942,18.09,1999
3242000.0,91505851755.5267,0.889312370970404,1.8,2018
52899581.2058794,1660848124029.88,5.19698185340168,0.0,2017
956000.0,19152238805.9701,0.0,0.0,2002
1907000.0,14594900944.7658,42.5375481348794,3.0,2002
0.0,1054472123449.6,2.67572008805385,4.209,2021
6600000.0,74973656851.8076,11.8743635936399,7.719,2004
21000.0,1980907434.76826,11.7460792058232,6.378,2003
25303332.9136176,470235593839.263,2.28921996056005,0.0,2000
6306000.0,1802212206904.68,9.02990102416136,8.538,2015
165382750.949921,3397283352571.6,4.25195321977967,7.22909167777531,2006
24965000.0,28241798491.593,2.80947242060845,2.84,2010
25251000.0,193535442896.365,2.00025160397534,4.77,2006
23808000.0,120147899983.657,2.76010781671157,8.298,2004
16566000.0,166348866131.028,-2.98313878080415,7.28,2002
14021098.7639868,403454290228.211,8.27953672260832,0.0,2017
0.0,3521339699.07407,15.5958933107535,2.92,2000
0.0,0.0,0.0,0.0,2020
0.0,16681536442.5498,3.68225030604216,5.191,2022
171629890.625,16253970000000.0,2.06933726526067,8.069,2012
0.0,3380612573.32922,0.0,0.0,2022
267094231.846656,14888272499556.8,2.91263557371478,3.53304133351441,2017
333000.0,1568513348.14463,-1.01548191697626,3.965,2016
894000.0,1437755555.55556,0.968993458825638,0.0,2015
142150827.948523,1654300745953.37,3.31605566687647,8.40220377552761,2012
1038000.0,68804811897.6445,0.628543985440717,6.044,2014
950000.0,59776383527.3602,2.66284165508021,5.03,2012
857416270.350922,27429307915077.8,3.18908268106052,6.62511329653951,2001
556000.0,13989700000.0,1.73298510037447,20.527,2014
143000.0,1279703047.0221,5.36913473801957,0.0,2007
1506000.0,32927025619.6795,2.61601190952274,0.0,2018
9532000.0,329754060647.129,7.21531413612566,23.523,2009
453000.0,28334256180.8801,16.1199806482826,20.85,2005
798000.0,27084497481.9103,4.51560291399376,2.066,2012
40138969.9284351,1448580710633.54,4.08972989470464,0.0,2010
204584907.690285,2040783699423.71,7.57999929125768,8.55061627827313,2005
0.0,1558759823.08169,0.0,10.3,2003
0.0,333426188.41876,0.115830115830107,0.0,2003
0.0,2424391785.43897,-0.847389733971996,0.0,2015
10428000.0,274294623164.043,54.9153705812683,6.495,2000
0.0,0.0,0.0,0.0,2005
9579000.0,126392224253.794,1.59196917460972,2.389,2000
0.0,914000000.0,0.0,0.0,2021
0.0,476801793.159429,1.85676392572949,0.0,2005
22054000.0,251986155630.852,1.15435693124932,5.204,2004
0.0,1476107231194.11,3.21176803803376,13.697,2020
0.0,6163484244.63408,2.47673782156533,30.879,2012
167000.0,516392922.513728,3.93548387096774,0.0,2007
0.0,105843498304.094,2.66456133425431,5.761,2019
224000.0,15655383576.6515,1.75958704273803,0.0,2011
0.0,2237350963.27352,0.0,3.42,2004
0.0,1091930842811.8,1.98196734627545,0.0,2003
7873000.0,52023801230.12,2.75320223914816,6.817,2009
14731000.0,218983666061.706,11.2651882653185,8.757,2010
4931000.0,105126400000.0,0.0,8.3,2019
2602000.0,47874582231.588,0.961350293542112,1.3,2003
1119000.0,201409694755.934,2.00241205759292,7.179,2020
77300.0030517578,489714518.002333,5.03209691984874,2.248,2018
2812000.0,1715340542.988,1.43083868527342,0.0,2004
6309000.0,1823051829894.55,8.91179336483371,0.0,2011
0.0,48169263294.1007,15.5184815317561,0.0,2011
5496000.0,34135200994.0067,15.4023191064986,7.739,2008
6000.0,131960000.0,0.0,0.0,2002
30736000.0,331610593961.988,1.14713216957602,5.833,2017
0.0,1616325901440.2,2.676235314199,0.0,2015
0.0,17538461538.4615,1.47133434804683,0.0,2001
0.0,0.0,0.0,0.0,2023
880000.0,21576351798.9145,5.60347675434471,2.807,2003
0.0,6257303500.0,0.0,0.0,2022
631384271.543576,23813102601159.8,5.55389892257493,5.60205242620912,2011
51000.0,1128611700.3618,3.95007875923885,0.0,2010
169324921.875,20656516000000.0,2.44258329692817,3.896,2018
58328493.7275152,1338364722234.58,3.01748181031406,0.0,2018
573000.0,13120108008.3477,8.70560923578869,5.18,2007
565000.0,4193850445.42632,22.2333446430947,0.0,2002
1958000.0,55509332322.3578,5.64742380573935,4.371,2008
496859855.186029,7410043044889.59,4.52733824219011,0.0,2003
1187000.0,5342183800.0,9.43220240177221,0.0,2011
803000.0,21703100877.1309,9.45980980357135,0.0,2012
0.0,19955929052.1496,0.0,11.71,2020
788000.0,1298255555.55556,3.37002540220148,0.0,2010
0.0,35799714285.7143,0.0,0.0,2015
683000.0,43536629233.1424,6.14255360247248,19.204,2010
4927000.0,103445500000.0,0.0,10.8,2017
4454000.0,11022095813.552,0.727550626557424,13.388,1999
0.0,350775856415.189,10.3971874764996,5.592,2023
8358000.0,6272362996105.03,-0.0440645104432602,4.358,2012
193000.0,15365713048.1993,1.75985742927156,7.414,2017
2451000.0,4690061380.60253,6.83656248105368,8.41,2009
737000.0,12252906300.0,0.307062436028722,14.71,2001
4883000.0,391690329314.475,0.453170852576182,7.81,2005
0.0,5928791505.35144,0.0,1.4,2008
71927095.0490083,2160355432857.54,3.16346457365876,0.0,2015
1163739359.375,50499381482768.0,0.624517311086569,7.41331547242523,2014
737000.0,1731198022.46763,25.0846414281315,0.0,2000
3204000.0,33379927434.6149,0.219064904842156,8.098,2020
0.0,12507927144.1342,0.0,0.0,2023
154385000.0,5197174644055.66,2.92482169718974,6.56151244871539,2015
38845000.0,1026690238278.25,1.85725871857256,7.185,2004
0.0,256055879091.139,1.26565719069044,6.577,2021
0.0,649206262.847519,0.0,0.0,2021
178795259.498581,7790170401820.93,3.57755452095074,3.89770978663551,2001
1069000.0,754238000.0,0.0,0.0,2013
812000.0,95912607722.3032,15.8096321719344,0.0,2019
0.0,25523993209132.2,3.23074912132919,6.91633151031485,2021
3723000.0,206566916732.292,1.85078767452536,4.736,2017
567000.0,329787628928.471,27.080941446613,6.097,2009
984896479.657769,41105433090220.8,2.32761128891476,5.49991095124032,2007
15595000.0,355631021931.621,0.420711974110115,5.637,2020
783000.0,33728621180.3231,2.05034718001741,0.0,2013
24535000.0,169333835201.554,7.95572466274652,7.851,2011
6217000.0,174168116687.215,2.68229684085039,0.0,2013
437115970.846172,19788146929460.2,2.04461481539333,4.61593416724465,2014
0.0,8937805347.13963,0.0,0.0,2021
1333000.0,33049419431.2244,16.6997549618244,6.33,2007
0.0,883973910898.854,7.94925143524016,3.04078391257741,2022
144000.0,15890066221.2882,1.95594302672523,4.695,2018
24699148.8251034,698496039334.091,4.13663213144748,0.0,2004
24272000.0,233911581521.062,-1.31226096405506,26.708,2014
21119000.0,218421193436.252,2.07507820646507,5.398,2003
7818000.0,943941876218.743,2.7564965449393,3.363,2009
252000.0,34936307980.063,1.22645612135479,0.0,2010
0.0,0.0,0.0,0.0,2008
0.0,474823152496.384,5.81225118787715,0.0,2021
122650455.800156,2795312711245.16,4.6118443220664,10.6865763713928,2012
4195000.0,12260761329.3051,1.36712030817819,16.84,2001
8661000.0,101154952240.881,0.971862998667636,8.96,2009
567578027.413788,21722093567336.2,5.801455370853,0.0,2011
43000.0,4003700000.0,1.22278475878898,21.493,2001
9162000.0,6774193548.3871,-1.60971883961895,6.874,2000
206000.0,4368370997.92126,6.94108221639996,7.15,2010
1650000.0,66768703497.5687,3.66247320092233,4.707,2004
718000.0,16385919535.6742,0.638544956776712,4.357,2020
484000.0,3937228000.0,0.0,0.0,2002
4192000.0,275126915515.565,3.41680754255211,7.781,2011
3242000.0,61337621933.7857,8.57513504005397,6.444,2013
0.0,0.0,0.0,0.0,2001
281000.0,8982047589.4895,3.23183260906467,2.178,1999
0.0,4629247203.84524,11.859684500028,5.8,2000
4073000.0,36638128534.0643,1.31921362055463,17.814,2010
5358000.0,891633839853.105,6.86953720898964,10.551,2005
0.0,60485245420468.7,5.09396758978883,4.49824955834813,2023
3455000.0,40377929295.6419,5.02882767456766,5.034,2014
136672000.0,4176800803485.74,2.76408913513634,7.85028563804622,2009
0.0,540809499.189348,18.0056351122841,0.0,2022
154000.0,2626380435.17877,11.2813043273975,0.0,2006
0.0,30726659550.9717,7.3296201911553,19.149,2001
683000.0,2271646187.5,12.0414583505108,0.0,2008
1299.99995231628,38615890.6320745,0.0,0.0,2013
1038728158.55374,48832928626124.3,3.37429759432522,8.11427589721685,2011
0.0,29521428086822.8,2.96354992076065,6.77929116693568,2020
3504000.0,13899217721.6818,8.27407886231419,9.046,2014
2348000.0,56302129629.6296,0.0,1.583,2008
8199.99980926514,191559398.175292,0.572015743634256,9.335,2015
0.0,4520946818.54581,0.0,0.0,2003
182000.0,21261338064.8783,4.9603174603175,0.0,2013
38178000.0,506754208404.485,1.06389754183015,0.766,2018
0.0,0.0,87.2413641500033,0.0,2019
13026000.0,318678815489.749,9.15279959324804,7.851,2019
5897000.0,25343525935.8358,0.811410511491651,2.566,2020
132405000.0,8532185381680.59,2.61952432645541,4.1,2012
0.0,2296065170.05552,0.0,3.94,2009
1009000.0,25873601260.8353,6.57731154205644,4.529,2017
1204000.0,11609513246.7958,2.98130868933672,17.499,2014
37545158.34004,597696919007.892,3.96180030257187,11.8375504063721,2004
2344000.0,10730829116.4105,12.7021883920076,0.0,2008
9163000.0,33823324468.0851,3.30001156888442,0.0,2013
0.0,2382618615.01694,5.58316735183247,0.0,2022
0.0,1849802648.36391,0.0,9.25,2005
2495000.0,11420228846.1538,2.80115505180747,3.336,2002
0.0,22388344143.9131,3.65662048278806,0.0,2012
788000.0,7858255412.86038,7.69050972034271,4.02,2002
115561000.0,1243015667917.12,-0.202598000426452,19.635,2016
0.0,2420550000.0,3.23563659237071,0.0,2021
70000.0,706370815.584416,0.0,0.0,2000
0.0,44176245.5492433,0.0,0.0,2009
62924889.1240411,1413492662961.75,3.95007875923885,11.1401481057396,2010
28071000.0,193097239005.87,-0.825653978390973,23.514,2016
845000.0,6190270380.49856,0.873890830868488,0.0,2004
22162330.2629762,446810537330.99,4.70579123746034,0.0,2002
531427960.483845,15113697504775.4,3.9447591085764,5.589982615959,2009
36160000.0,1173108598778.68,2.21355203439767,6.758,2005
1134881110.9954,48417866433782.2,4.63359409113757,5.97825402545493,2008
7676000.0,3193512950.02419,0.0,0.0,2013
4654000.0,58029773599.455,5.79676809206533,6.087,2011
0.0,44008282877.9606,1.74632872945969,3.552,2022
0.0,69673747131.87,9.46028389623103,3.9,2021
0.0,1670647399034.67,8.30165975585673,13.159,2021
9751000.0,148627286361.351,0.962901778165114,4.48,2006
432000.0,13972400000.0,1.43161145810476,23.005,2015
0.0,38789302232983.5,5.92897989412842,0.0,2023
0.0,11364133549.7478,1.53027528964189,0.0,2019
0.0,122294145162.835,3.05257621387847,9.34,2005
7599.99990463257,206467834.045145,1.91731090233378,0.0,2016
24000.0,6964179983.18155,23.065612938798,0.0,2008
72800.0030517578,4601429897.21468,0.0,2.01,2007
0.0,12637273429.1339,6.94887658743103,17.86,2010
0.0,826483769985.129,1.98309228487231,7.14326221941408,2019
0.0,18780322203.7584,9.62147608489072,2.387,2022
984000.0,1482385185.18519,3.25034409180129,0.0,2010
2423000.0,51074660513.3715,0.893962316050027,0.0,2017
0.0,598494036474.409,2.44024851144084,6.248,2021
5644000.0,855007458585.224,2.32761128891476,4.381,2007
4712000.0,100050036096.123,0.0,1.7,2018
4379000.0,98381300000.0,0.0,16.1,2010
201522429.427424,5743189791995.49,2.32414485367921,7.94031904052061,2018
0.0,14510490660.2516,28.7372976766235,0.897,2022
32999000.0,3965800686309.79,0.906794000434246,4.98,2014
341000.0,729000000.0,0.0,0.0,2011
0.0,0.0,0.0,0.0,2009
0.0,10026153344.8196,0.0,0.0,2018
2542000.0,47231655431.7355,4.49545314354605,9.11,2012
429000.0,10744568381.4456,15.4389920155908,0.0,2005
2012330419.01591,80020337644636.2,2.35449052820358,5.61128085032768,2014
0.0,91112160800.7668,0.957018132975143,14.387,2010
0.0,4346212355.02975,7.25410841304887,0.0,2007
1320000.0,15976174336.9721,11.2556157091172,6.051,2001
453546722.554274,7609502030648.46,4.50460331603898,0.0,2004
20000.0,612000000.0,0.0,0.0,2017
0.0,18203966895.8433,4.69045751826284,0.0,2014
0.0,0.0,0.0,0.0,2018
0.0,11551819617.874,9.48254048582992,0.0,2011
23793410.4549282,3433921311742.89,4.52022867508868,0.0,2017
246129470.434008,13621109083386.3,1.91731090233378,0.0,2016
810000.0,45103269969.4112,7.33038589596646,24.0,2012
458000.0,3680483000.0,0.0,0.0,2001
51524462.8351512,197102680977.388,2.45273342650026,0.0,2018
58807590.7872825,1490670888640.86,4.36615064471282,0.0,2018
126000.0,11619456449.266,6.91832532601224,0.0,2009
501000.0,13371767081.7428,5.92396109637479,0.0,2000
1219000.0,19040312333.1864,0.837284942557434,4.455,2016
6690000.0,318082528506.588,1.5889639997038,7.68,2003
462527032.480447,10611825457676.7,2.52392898747161,9.15916420369069,2005
312000.0,17930583571.3055,19.4908321579689,13.8,2002
78000.0,1211161879.6748,0.0,0.0,2006
89000.0,487038685.045496,17.0328665431988,0.0,2003
510000.0,12854985464.0764,11.0948237386987,0.0,2009
0.0,28144331506.6149,4.48087963413445,8.506,2021
59521000.0,1255004736463.98,1.66345995007714,11.681,1999
7522000.0,89793790669.6515,0.997197956155961,3.76,2001
0.0,0.0,0.0,0.0,2022
0.0,258942107761.124,2.41080198403165,0.0,2021
6201000.0,33145892168.8958,2.45908515380146,0.0,2018
43202323.0203332,1692936639108.22,6.58183105075141,0.0,2012
0.0,290972714482.313,3.83984491500146,2.803,2021
5599.99990463257,559345263.708309,2.45535714285716,0.0,2002
4438000.0,4635982224063.88,-0.341296928327554,4.677,1999
243207453.386259,13604410103345.8,1.75711158908291,0.0,2016
0.0,4695372785.0814,0.0,0.0,2022
0.0,28176204349422.0,7.40280048696867,3.83365057175047,2022
0.0,267603248655.253,6.45561348369586,4.899,2023
493824388.609277,6467971857875.88,5.00743290822373,0.0,2001
21600.0003814697,1307909887.55212,-0.57446928635949,0.0,2015
0.0,7084800892.22284,0.0,0.0,2015
1205000.0,3697353039.20043,2.12000175718134,3.846,2014
0.0,0.0,0.0,0.0,2002
0.0,1275093689.27107,0.0,0.0,2002
41080000.0,2680148052335.3,2.55775577557747,4.501,2017
0.0,7878759714.82322,1.05379773654991,27.761,2018
871000.0,9879231591.52434,12.420178108921,0.0,2018
45000.0,6152923310.44546,248.195902412868,0.0,1999
624000.0,778718518.518518,0.850878649795844,0.0,2010
0.0,1024076691136.99,1.79537147083108,0.0,2020
968795923.894539,42771536081132.6,1.99621236745887,8.35658785334967,2010
1420000.0,2553793296.08939,-2.13542872046937,0.0,2009
1561000.0,13881731875.7466,11.4034270813932,3.156,2008
31191000.0,5040880939324.86,0.989094598021848,2.467,2018
1274000.0,46880103080.597,4.82101956297399,0.0,2013
7726000.0,29391059767.4259,2.93036312374665,8.715,2017
408000.0,0.0,0.0,0.0,2016
6728000.0,4831467035389.8,-0.282946068764391,4.446,2005
0.0,0.0,0.0,0.0,2003
107000.0,2065001626.01626,0.0,0.0,2011
0.0,10953485349.1135,4.41977245881146,7.46,2001
2595000.0,382093697077.685,2.01699224310383,9.246,2013
777000.0,1325425925.92593,1.05949782356169,0.0,2013
615263536.557329,25689911901559.8,3.53436856147324,5.05645582570623,2014
17969000.0,2102350798305.89,1.42080615551526,8.482,2002
4707000.0,81003864630.018,8.72169386091733,7.79,2006
563000.0,13154414219.207,12.0031298461743,7.22,2009
0.0,424671765455.704,5.21404940513043,7.441,2021
1137000.0,2306741672.29006,4.447699373763,0.0,2017
707000.0,12683068114.2388,1.45831298507117,21.208,2018
453203858.612816,6787013105172.54,4.09500376698847,6.47707439003677,2003
0.0,13691869264.0794,5.10641129002841,0.785,2021
39000.0,2782192878.67204,2.62886597938136,0.0,2002
231000.0,33886813250.2036,1.01950457731133,0.0,2009
72599.9984741211,437525514.240726,-1.05399831971283,0.0,2015
4210000.0,19807135252.8649,2.94162509547349,0.438,2013
8167172.39277532,1536036848197.11,7.19672897490471,0.0,2007
818000.0,952111111.111111,0.247865392364942,0.0,2014
351600.006103516,780889605.899977,0.842069084035061,0.0,2016
1079000.0,2441063054.05792,5.37028961008587,0.0,2014
365000.0,17176315803.7298,1.99621236745887,27.312,2010
0.0,254042159309.311,3.04549084804334,10.934,2020
106000.0,272014627.835262,2.53768844221106,0.0,2000
188916100.232187,5988921430189.72,10.2266645473148,4.38142049253216,2008
1243000.0,1028941663.2,0.0,0.0,2017
1100.00002384186,22909979.8163078,0.0,0.0,2005
0.0,5581050600056.69,3.49505757399448,9.27571515530409,2021
354000.0,3922100793.5403,3.10758827031434,16.4,2001
21753000.0,21587786905.8499,1.16906695453765,3.58,2009
0.0,1721810881901.34,3.84286439841883,0.0,2020
375000.0,12641698583.2152,1.21143577838465,8.055,2020
35000.0,8794201742.84609,11.7800825029834,0.0,2015
422026476.212087,14632242576517.1,3.91106195534028,5.38014873198951,2010
345000.0,11401421329.1974,0.0,0.4,2001
9878000.0,305595408895.265,10.0702154687481,13.105,2014
19299.9992370605,240236000.0,2.27669698247304,0.0,2004
4459000.0,47831254207.5223,10.9258856241655,5.826,2008
99869000.0,631249359702.389,16.5856169707538,2.598,1999
931000.0,32197655566.5347,10.7333898354915,5.384,2010
380000.0,695555555.555555,3.475806937554,0.0,2005
36704327.0214213,1225403057803.24,5.00627361534043,0.0,2009
0.0,11150695760.1484,0.0,0.0,2023
241000.0,5497036476.8031,0.0,0.0,2016
142764863.440686,4717344471245.56,5.31623531326689,0.0,2013
695775047.737323,14846338374807.8,0.839262246793887,9.19997985451374,2009
1642000.0,9919158482.41085,11.5552187914379,17.782,2006
8508000.0,9371275264.36735,1.13362257718804,4.295,2019
7455000.0,286582672434.226,0.989020329832546,2.49,2001
0.0,14259995441.0759,0.0,5.679,2021
0.0,1793410397.38738,9.89800489561465,0.0,2005
531000.0,3319784538.73346,8.88282654777923,0.0,2006
1884000.0,30122365849.2518,2.99081035923166,0.7,1999
24932000.0,2045922753398.04,8.4404648593257,6.571,2011
23220314.7083813,788789635781.671,6.79138291952621,0.0,2011
0.0,4494987381110.1,7.11475951738199,4.17124749058058,2023
0.0,60760798595.5436,7.74791402314762,9.328,2021
14853000.0,30378579903.7344,3.25034409180129,0.0,2010
1112000.0,23065539661.8986,-0.279578822571373,0.0,2002
103000.0,8819917180.34265,0.0,0.0,2007
89118000.0,170704452714.673,7.15407291179862,12.29,1999
2601000.0,171612867735.686,0.877440386254785,10.469,2003
109000.0,2220979146.11241,1.61215686991555,0.0,2018
675000.0,4675755867.17657,5.38934426229505,9.14,2001
0.0,1537088715.0838,0.0,0.0,2022
14607271.60981,458017420440.076,5.37080293380438,0.0,2001
126000.0,195146608978.131,6.19428022984984,0.0,2015
48638000.0,744773415931.587,2.71943995691976,6.829,2000
1010000.0,728789600.0,0.0,0.0,2011
0.0,6779682191342.68,4.63066263911662,6.17267185680774,2023
0.0,10693430511.4664,12.2385339389711,0.0,2002
0.0,396002496996.96,33.8847763115546,0.0,2023
0.0,1712792854202.37,3.5974562502901,2.675,2023
1079000.0,8607431497.49471,9.0946430719281,0.0,2008
0.0,101591769702.343,0.0,0.0,2023
557000.0,5611496257.14231,0.48400261181847,15.0,2003
1333000.0,29118916105.4726,0.0,0.0,2008
193319000.0,2655816911866.56,1.4879980595386,8.009,2007
0.0,24778159.5806639,0.0,0.0,2003
26000.0,808077223.365746,3.38542427340455,14.0,1999
6756000.0,238443864993.217,1.40257289895369,10.771,2010
0.0,48529595416.6533,9.32899597507865,15.106,2023
6509000.0,137278320084.171,14.3610942386247,4.96,2016
338000.0,6071170959.12093,1.28544847051417,0.0,2016
6720000.0,258383599375.177,1.64521436175357,6.91,2002
426000.0,2234754241.91918,-2.40524254598706,0.0,2010
0.0,21098845523342.9,5.51812928576938,0.0,2022
15091000.0,434397601557.696,1.38191063351862,5.201,2020
29063175.7213185,463162700952.368,2.72913569925394,13.696239806593,2002
0.0,1012161782023.07,1.65049494073163,0.0,2017
1061000.0,0.0,0.0,0.0,1999
0.0,6600843963.37585,0.0,0.0,2022
1201000.0,4544428421.49513,3.4501431124869,19.759,2011
0.0,55328482783.5393,0.0,0.0,2021
0.0,2499092314.41875,0.0,0.0,2008
